session_id,scenario,window_start,window_end,state,temperature_mean,temperature_std,temperature_min,temperature_max,temperature_trend,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_trend,rpm_mean,rpm_std,rpm_min,rpm_max,rpm_trend
motor-0040,degrading,20,49,DEGRADATION,57.02989,1.5315392205991112,54.0349,59.1667,0.06131330367074341,1.6799066666666673,0.19268068910909458,1.4114,2.0776,-0.002580244716351538,1808.0871366666663,26.549631547443163,1767.1596,1853.2208,-0.9221188654060486
motor-0040,degrading,30,59,DEGRADATION,56.86513999999999,1.5072428816882832,53.3787,59.1667,-0.10149303670745362,1.7053666666666663,0.1955266500733056,1.4114,2.0776,-0.009269098998887683,1800.032276666667,27.56403244307918,1752.4824,1852.2813,-2.0671725250278334
motor-0040,degrading,40,69,DEGRADATION,57.22756000000001,1.7911203413134102,53.3787,59.4461,0.08492333704115579,1.6804533333333334,0.17072672458900187,1.4114,2.1122,0.013067942157953243,1793.46118,19.29012650152748,1752.4824,1826.9608,1.5123471857618958
motor-0040,degrading,50,79,DEGRADATION,57.12902666666667,1.6790005669908377,53.3787,59.4461,0.07801076751946509,1.7300733333333331,0.16151544597619416,1.4336,2.1122,0.0008810678531701463,1784.3144033333333,29.468099117118523,1727.467,1826.9608,-1.322244872080142
motor-0040,degrading,60,89,DEGRADATION,57.259023333333325,1.5098657546690104,54.2626,59.4461,-0.12625443826474017,1.8646700000000003,0.23350800435959365,1.4336,2.4427,0.012100533926585031,1784.2210733333334,28.038723278482006,1727.467,1826.9608,-1.4853345939933595
motor-0040,degrading,70,99,DEGRADATION,57.011206666666666,1.2521519465659459,54.2626,59.2934,0.07331786429365886,1.9243500000000002,0.23854203927190695,1.4336,2.4427,0.014438687430478289,1774.967626666667,20.369489589415068,1727.467,1801.1023,1.283575973303629
motor-0040,degrading,80,109,DEGRADATION,57.502493333333334,1.4283651316413768,54.2626,59.3884,0.12803844271412626,1.9940633333333333,0.18811935304186247,1.7492,2.4427,-0.008138309232480594,1779.9085999999998,11.874150381620272,1755.307,1801.1023,-0.43831216907678694
motor-0040,degrading,90,119,DEGRADATION,58.71579666666666,0.9768845982623645,56.8508,61.428,0.06400763070077717,2.1041766666666666,0.26277495401113776,1.7492,2.5612,0.01599045606229141,1769.4685566666667,19.324526623071232,1723.8551,1801.1023,-1.53216571746392
motor-0040,degrading,100,129,DEGRADATION,59.50374999999999,1.3191105717490101,56.8508,62.337,0.10131156840934273,2.3165,0.34239647389150096,1.7492,2.9448,0.03140654060066736,1750.12477,25.731888528181674,1696.6743,1791.8652,-2.1768875862069472
motor-0040,degrading,110,139,DEGRADATION,60.01273666666666,1.0618394993228604,58.3305,62.337,0.017362513904335283,2.501133333333333,0.16432963687526225,2.1456,2.9448,0.0014812458286984746,1736.2718266666666,22.7108871807471,1696.6743,1791.8652,-1.378818642936619
motor-0040,degrading,120,149,DEGRADATION,60.19699,0.9145522231671633,58.7298,62.337,-0.02648006674082446,2.522813333333333,0.1508805371440892,2.2628,2.9448,-0.00972760845383771,1738.3590033333337,24.888983931296252,1696.6743,1789.5138,1.3590618687430234
motor-0040,degrading,130,159,DEGRADATION,59.80408333333334,0.9435944973286398,57.8751,61.5402,-0.024611234705230054,2.5082333333333335,0.15584066506816793,2.2628,2.8601,0.004570901001112311,1741.4469166666668,23.142105091313308,1709.8543,1789.5138,0.41526605116791127
motor-0040,degrading,140,169,DEGRADATION,59.27397333333333,1.210407983266615,56.4082,61.4083,-0.08281352614015608,2.518813333333334,0.1924649712429655,2.1737,2.8683,0.0022048498331479014,1736.4440366666665,26.440142468432146,1696.657,1789.5138,-2.1514113681869307
motor-0040,degrading,150,179,DEGRADATION,59.98665666666667,1.915021136294728,56.4082,63.4032,0.11921492769744164,2.679983333333334,0.2690365812590465,2.1737,3.0833,0.018555706340378175,1721.8790699999997,22.06859316020772,1684.6629,1776.5426,-1.5541023136818963
motor-0040,degrading,160,189,DEGRADATION,60.56501,1.9192587696556183,56.4082,63.4032,0.1469530812013329,2.738576666666666,0.25809635756610144,2.1737,3.0833,0.014885984427141211,1713.2240166666666,15.26462837624036,1684.6629,1748.7361,-0.45004518353730466
motor-0041,failure,0,29,DEGRADATION,55.28513666666667,1.017121363615091,53.2543,57.0642,-0.07022743047830945,1.5401133333333334,0.2392228301999808,1.0959,2.0986,-0.014097797552836492,1796.7519433333332,15.114008843358612,1764.8221,1828.3166,-0.6745269632925922
motor-0041,failure,10,39,DEGRADATION,56.66968999999999,2.878567878575502,53.2543,62.4909,0.23853252502780709,1.6415,0.35765011021015125,1.0959,2.3752,0.031453971078976614,1789.26972,16.467649208440967,1749.9523,1817.6606,-0.23755630700782512
motor-0041,failure,20,49,DEGRADATION,58.27383333333333,3.02324402249563,53.2543,62.4909,0.27366451612903075,1.8566966666666664,0.32971195052988633,1.2093,2.3752,0.028984894327029997,1769.641,37.39186649069553,1695.5782,1817.6606,-3.751415350389318
motor-0041,failure,30,59,DEGRADATION,60.106239999999985,1.3219119430078037,56.0765,62.4909,0.0029758843159046135,2.2324333333333337,0.29381331298783736,1.7724,2.8328,0.025452769744160136,1744.4029466666664,36.83019763439356,1690.7466,1815.8986,-3.1322083203559834
motor-0041,failure,40,69,FAILURE,60.66923333333333,1.3264377503507492,58.3127,63.7676,0.08674371523915271,2.536753333333333,0.4323374174055362,1.8437,3.4006,0.04466629588431588,1715.5223799999999,26.07440843036713,1650.5767,1766.6522,-1.3863251167964947
motor-0041,failure,50,79,FAILURE,61.28614,1.4426005482230115,58.9759,63.9756,0.11005846496106722,2.6676799999999994,0.3596189357268793,1.9003,3.4006,-0.002493526140155799,1695.8025533333334,34.63898665535442,1632.7807,1766.6522,-2.8038096106785724
motor-0041,failure,60,89,FAILURE,62.46544000000001,1.9378612302570417,59.6283,68.4072,0.11530407119020955,2.9951933333333334,0.5413815130037433,1.9003,3.8819,0.029601067853170127,1693.230226666667,33.75062961229941,1632.7807,1748.284,0.30688743047824935
motor-0041,failure,70,99,FAILURE,63.20212666666668,3.0854236870521077,56.083,69.1139,0.08956160177975339,3.209296666666667,0.6167786547772944,1.9003,3.933,0.0587519243604004,1682.155133333333,44.80736315666828,1582.905,1748.284,-0.6755697886540949
motor-0041,failure,80,109,FAILURE,63.405609999999996,3.1817950681284723,56.083,69.1139,-0.030683270300334204,3.677293333333332,0.24952908171638477,3.2136,4.2156,0.017337886540600592,1663.4574133333335,56.764618838414535,1570.088,1748.284,-5.164237819799828
motor-0041,failure,90,119,FAILURE,65.38381666666666,4.008121455502011,56.083,70.9342,0.1996888765294749,3.8016199999999998,0.2588451459850078,3.2583,4.3677,0.0164964627363737,1626.2913999999998,46.33183923075648,1570.088,1742.2903,-3.6040748832035994
motor-0041,failure,100,129,FAILURE,67.44582666666666,3.762481161142944,59.1108,72.597,0.37562798665183544,3.95501,0.22888709785976727,3.524,4.3677,0.012275083426028871,1598.832593333333,22.98004023421098,1555.7524,1650.3579,-1.3529133259177208
motor-0041,failure,110,139,FAILURE,70.84212666666667,1.8164047234272682,68.4195,75.4988,0.14784040044493754,4.30371,0.4653318717861479,3.524,5.1644,0.044557085650722875,1578.0674433333334,29.170778288219445,1513.1031,1650.3579,-2.542014749721948
motor-0041,failure,120,149,FAILURE,72.93617,2.8818354786663307,68.9001,81.2768,0.2684583092324797,4.68876,0.48402040769647997,3.8296,5.4267,0.049327919911012055,1568.0674,26.544354583815615,1513.1031,1615.5143,-0.2583051835373106
motor-0042,healthy,0,29,NORMAL,56.51383333333333,1.0221104077131569,54.8168,58.6212,0.001130278086762456,1.44682,0.09024120788198704,1.2969,1.6092,0.0003566184649610387,1805.3136900000002,23.48041351314396,1759.5626,1853.7407,0.808975951056684
motor-0042,healthy,10,39,NORMAL,56.69134999999999,0.9621172768950785,54.9568,58.6212,-0.014414482758622223,1.4837566666666668,0.11111971827218108,1.2969,1.7028,0.010050433815350368,1813.2388966666665,30.663287998294024,1759.5626,1869.5764,2.7031379977752628
motor-0042,healthy,20,49,NORMAL,56.16366666666667,1.1656847290565129,53.1452,58.5199,-0.021455305895441576,1.4236233333333332,0.20330833018403902,0.9824,1.7028,-0.012621290322580683,1815.4684933333335,28.361739462580385,1765.9663,1869.5764,-1.944378020022296
motor-0042,healthy,30,59,NORMAL,55.56099000000001,1.5787680311664956,52.6881,58.5199,-0.11439512791991162,1.3945466666666666,0.19732728267750738,0.9824,1.7028,-0.01154264738598445,1815.232103333333,27.950817872309013,1765.9663,1869.5764,-1.0485446718576557
motor-0042,healthy,40,69,NORMAL,55.73534666666667,1.6919381522844017,52.6881,58.452,0.06303216907675122,1.3760066666666668,0.1865254172730593,0.9824,1.7008,0.013523070077864262,1808.8350166666667,21.338929219966072,1765.9663,1845.6317,1.229324071190136
motor-0042,healthy,50,79,NORMAL,55.11361000000001,2.1102377201554017,50.7987,58.452,-0.030867964404896395,1.4079599999999999,0.13730219614655356,1.1789,1.7008,-0.0031304115684093877,1811.13204,18.78573650494082,1769.7054,1845.6317,-1.5237435817575453
motor-0042,healthy,60,89,NORMAL,55.17825333333333,2.1055490306542115,50.7987,58.452,-0.13692622914349475,1.4009899999999997,0.1375646353537129,1.1789,1.7008,-0.007112013348164653,1810.7394133333335,17.56361351007119,1769.7054,1836.0381,0.22441899888761316
motor-0042,healthy,70,99,NORMAL,55.02144,1.930716051382665,50.7987,57.7689,0.12162709677419273,1.3675633333333335,0.10402633475337975,1.1789,1.6147,0.0055688765294771864,1804.7039733333334,16.97440590327946,1769.7054,1831.5273,0.468597374860938
motor-0042,healthy,80,109,NORMAL,55.508750000000006,1.300453652064028,52.1984,57.7689,0.05124407119021068,1.43044,0.09653047739790098,1.2362,1.6326,0.006168142380422668,1810.2985666666666,17.585584225918936,1778.6735,1838.2887,-0.3405606229143558
motor-0042,healthy,90,119,NORMAL,56.178556666666665,1.0685107894271457,54.4787,58.0004,-0.009149966629590948,1.4918333333333333,0.09953943048974224,1.3209,1.7068,0.00605619577308115,1808.1481566666666,16.570044948796074,1778.6735,1838.2887,0.8773056507229913
motor-0042,healthy,100,129,NORMAL,56.145403333333334,1.2043086551996907,54.4787,58.7286,0.05989577308120006,1.5085833333333334,0.10050063377356824,1.3199,1.7068,-0.0003590878754171696,1804.7981000000002,19.641258380579053,1766.3141,1838.2887,-0.5531773526140886
motor-0042,healthy,110,139,NORMAL,56.24067333333333,1.1411082685802523,54.5833,58.7286,-0.043410723025585345,1.4540866666666665,0.1273823973536201,1.2448,1.7068,-0.0109486095661847,1806.68067,16.26476850168588,1766.3141,1833.1449,-0.0864956840934865
motor-0042,healthy,120,149,NORMAL,56.17763333333334,1.090191443228614,54.561,58.7286,-0.027582869855396597,1.4217733333333333,0.1278989625533461,1.1817,1.6544,-0.0021550166852058166,1806.0404999999996,16.246379391913752,1766.3141,1833.1449,1.1042855172413695
motor-0042,healthy,130,159,NORMAL,56.282206666666674,1.0067272818174526,54.561,58.0324,0.06467626251390388,1.2953100000000002,0.1911117462812442,0.7737,1.6544,-0.008053459399332611,1807.59678,14.38424474375582,1768.2012,1833.1449,-1.0059241824249507
motor-0042,healthy,140,169,NORMAL,56.33886,0.9374228752631695,54.561,58.0324,-0.014721779755285196,1.2816133333333333,0.19770308669540007,0.7737,1.6544,-0.004561957730812038,1801.6624466666667,13.881360982116362,1768.2012,1830.2696,-0.9074309232480804
motor-0042,healthy,150,179,NORMAL,56.47894666666666,1.00517143305121,54.3288,58.0324,-0.010718264738600845,1.2978800000000001,0.20903943870316274,0.7737,1.7409,0.018945761957730792,1800.5595133333336,15.336225261620134,1768.2012,1844.7238,0.45157472747494265
motor-0042,healthy,160,189,NORMAL,56.06181666666668,1.0604072145747698,54.2524,57.9537,0.002374838709676893,1.4125500000000002,0.15702688039525803,1.1749,1.7409,0.006987608453837584,1795.2006,19.225078226750256,1762.6403,1844.7238,-0.7258967741935729
motor-0042,healthy,170,199,NORMAL,55.75903666666667,1.4191459637127615,52.3952,57.9537,-0.06224518353726572,1.4601666666666668,0.19170188719873252,1.1508,1.9551,-0.0015081646273637772,1806.3107366666663,26.581527904962915,1762.6403,1867.0863,0.9720264961067604
motor-0043,failure,0,29,NORMAL,55.06878,0.8248790567511497,53.2346,56.5484,-0.052770545050056766,1.5297699999999999,0.13436421435784157,1.2552,1.7929,-0.007373548387096841,1797.9305800000002,12.188305180196313,1770.9731,1820.1958,0.8530487652947237
motor-0043,failure,10,39,DEGRADATION,55.44862666666666,1.205821401627215,53.2346,57.3761,0.06845334816462693,1.5907300000000002,0.17535017374765652,1.2552,1.9035,0.0084659176863181,1803.6161566666667,14.409018489073274,1782.0263,1836.5454,0.5008169299220864
motor-0043,failure,20,49,DEGRADATION,55.96162333333333,1.2820844906332112,53.2346,57.7467,0.11703081201334621,1.71841,0.24548570949582108,1.2552,2.1366,0.02312496106785313,1795.2855266666666,24.212621171225734,1745.0754,1836.5454,-2.1968084538376234
motor-0043,failure,30,59,DEGRADATION,57.092776666666666,1.1321070619817222,54.8554,60.5188,0.07724091212458058,1.9747366666666666,0.24995993476733203,1.6391,2.518,0.021215862068965485,1780.651376666667,25.995825951328953,1740.1473,1836.5454,-1.9932086540600977
motor-0043,failure,40,69,DEGRADATION,58.23055666666666,1.8108488747331244,55.6587,62.4191,0.16106467185761797,2.1732733333333334,0.2523903047970653,1.6898,2.518,0.019389632925472675,1761.03554,23.00851276964824,1713.6606,1796.6869,-1.0859110567297503
motor-0043,failure,50,79,DEGRADATION,58.78851000000001,1.464921417994836,56.1154,62.4191,0.027693414905450103,2.3119166666666664,0.203282139047078,1.6898,2.6719,0.011051145717463809,1738.3028533333331,34.850164015699484,1692.1483,1796.6869,-3.1463268965517703
motor-0043,failure,60,89,FAILURE,59.83630333333334,1.7448144060774937,57.622,65.0943,0.04165617352613848,2.469536666666666,0.21125700222451535,2.0934,2.9514,0.012068320355951002,1719.8535599999998,31.129623997082497,1681.4244,1790.988,-1.8512804894327803
motor-0043,failure,70,99,FAILURE,60.89106000000001,2.500865194900891,57.622,65.7568,0.23672373748609493,2.6029633333333333,0.24572513164554866,2.1914,3.0037,0.018394593993325867,1698.9159599999998,21.827122257573667,1644.6535,1756.1908,-0.6251473192436781
motor-0043,failure,80,109,FAILURE,62.04482666666667,2.0372379299651997,58.3129,65.7568,0.08082981090100014,2.720966666666667,0.2319869124661034,2.2482,3.1186,0.000459354838709655,1684.21053,32.59343285643242,1608.5574,1756.1908,-2.497933503893268
motor-0043,failure,90,119,FAILURE,62.98265666666667,1.845479522632412,58.3129,66.1553,0.06400367074527084,2.964150000000001,0.3910051779282042,2.2577,3.8015,0.02935975528364845,1682.3957533333337,27.934968614584548,1608.5574,1720.5676,0.6186430255839429
motor-0043,failure,100,129,FAILURE,64.04673999999999,2.38805300382271,58.3129,67.8938,0.2429260511679638,3.0091400000000004,0.42492510838185743,2.2577,3.9692,0.004826829810900963,1674.5915800000005,30.719006834644468,1608.5574,1720.5676,-0.05063924360406215
motor-0043,failure,110,139,FAILURE,65.58409,1.7907778496787365,61.2522,68.6345,0.13997652947719494,3.2800999999999996,0.445099913877023,2.563,4.0293,0.00950469410456057,1666.5083033333335,35.02709616720064,1609.1736,1720.5676,-3.589054037819856
motor-0043,failure,120,149,FAILURE,66.71642666666666,2.121877175668333,63.2374,71.9704,0.0715004226918789,3.495506666666666,0.5707199762483252,2.563,4.2635,0.05225979977753051,1638.4794299999999,26.103473685050044,1599.8319,1714.0125,-2.2124195995550884
motor-0043,failure,130,159,FAILURE,68.15383666666668,3.1146075553198593,63.2374,74.1014,0.20900856507230045,3.9599866666666674,0.4008346281891767,2.9262,4.6081,0.03860711902113455,1614.2082699999999,29.503984908868947,1515.0715,1655.6786,-2.2779315906563093
motor-0043,failure,140,169,FAILURE,68.70853666666667,2.897848830596393,63.2374,74.1014,0.05045461624026628,4.267430000000001,0.2480548462874021,3.8566,5.0281,0.020932791991101155,1588.8866,40.52188753808654,1515.0715,1655.6786,-3.049124093437179
motor-0043,failure,150,179,FAILURE,70.52017000000001,2.4850122610227365,66.1187,74.3524,0.05855882091212296,4.61132,0.39733205626192974,4.0961,5.4296,0.03352462736373741,1572.4511633333334,33.725236165236694,1515.0715,1650.2261,-0.8616475862069439
motor-0043,failure,160,189,FAILURE,71.37311333333334,2.8099818841329838,66.8083,76.3616,0.21610593993325689,4.760326666666667,0.33303876944817634,4.2044,5.4296,0.01174727474972193,1544.9657999999997,47.506132260975875,1420.8014,1616.6988,-2.4532023136818877
motor-0043,failure,170,199,FAILURE,71.89653,2.3353795209273085,67.4377,76.3616,-0.123327452725252,4.923563333333335,0.2536629660045435,4.4748,5.4296,-0.005026362625139154,1518.6887966666666,52.59839929856219,1420.8014,1616.6988,-4.91590965517245
motor-0044,healthy,0,29,NORMAL,55.280863333333336,1.1321200082097698,53.0725,56.9472,-0.06722876529477305,1.56472,0.13127736387765662,1.2649,1.804,-0.00819239154616243,1789.9140499999999,17.10572204604354,1748.7209,1822.3532,0.06954565072297059
motor-0044,healthy,10,39,NORMAL,55.301803333333346,1.1915815304273376,53.0725,57.5368,0.00817239154616058,1.5130000000000003,0.12270542503627674,1.2601,1.6763,-0.0019489210233593205,1790.0581633333336,18.936327315497472,1748.7209,1833.0884,0.9501442714126336
motor-0044,healthy,20,49,NORMAL,54.897686666666665,1.1074845271254234,53.0725,57.5368,0.03991319243603911,1.4249366666666667,0.14938471917241808,1.1645,1.6763,-0.004791167964404926,1786.9508800000003,23.93423674228198,1723.6985,1833.0884,-1.6085638264739082
motor-0044,healthy,30,59,NORMAL,55.30963666666666,1.1473026800524595,53.1673,57.5729,-0.018042246941046287,1.44397,0.17202085561543595,1.1645,1.7154,0.0017765739710789445,1777.619983333333,25.074265414472055,1723.6985,1833.0884,-0.9246617797553413
motor-0044,healthy,40,69,NORMAL,55.31138333333334,1.1150477484793597,53.1673,57.5729,0.056793882091212916,1.5221399999999996,0.22574724450145564,1.1645,1.9237,0.020435016685205764,1778.4744166666667,24.247020292358727,1723.6985,1817.4078,2.1474574193548186
motor-0044,healthy,50,79,NORMAL,55.21047333333333,1.157828005342571,53.1083,57.5729,-0.046383403781981025,1.5525766666666665,0.2016919080897617,1.1874,1.9237,-0.004099243604004469,1787.7081166666662,18.37380020179247,1748.957,1817.4078,1.0680507897663514
