session_id,scenario,window_start,window_end,state,temperature_mean,temperature_std,temperature_min,temperature_max,temperature_trend,pressure_mean,pressure_std,pressure_min,pressure_max,pressure_trend,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_trend
compressor-0036,degrading,170,199,DEGRADATION,58.95335000000001,2.232853478660583,54.473,62.1367,0.10959917686317959,7.219033333333332,0.19583630636041136,6.8983,7.5709,0.012535083426028881,2.5589999999999997,0.2133714554480051,2.0023,2.8542,0.01864507230255835
compressor-0036,degrading,180,209,DEGRADATION,59.41860666666666,1.9677953872177751,55.0469,62.1367,0.10678892102335877,7.173073333333333,0.27819133455631256,6.4917,7.5709,-0.013992169076752126,2.6117,0.11789937800231744,2.408,2.8542,-0.0023176418242492184
compressor-0036,degrading,190,219,DEGRADATION,59.89905999999999,1.4202800441227537,57.4279,62.1367,-0.10728511679644152,7.052253333333334,0.3285194248273439,6.4917,7.5709,-0.02833143492769758,2.689783333333333,0.16958401277505167,2.408,3.0997,0.006881535038932089
compressor-0037,failure,0,29,DEGRADATION,52.74394333333333,1.0502940869690842,50.7281,54.9486,0.04689523915461451,8.098653333333333,0.12766850755852913,7.9108,8.4133,-0.010204449388209325,1.430713333333333,0.18784756183908508,1.148,1.9205,0.000592614015572816
compressor-0037,failure,10,39,DEGRADATION,53.74341333333333,1.392571029842124,51.8233,57.4551,0.09278189098998817,8.01715,0.10651993162471211,7.7544,8.2002,-0.00593679644048959,1.6005233333333335,0.3682635366901746,1.148,2.2997,0.0388365517241379
compressor-0037,failure,20,49,DEGRADATION,55.81983,2.91438875811607,51.8233,60.6979,0.30913661846495905,7.783623333333334,0.337263786655029,7.0675,8.2002,-0.031057285873192605,1.8612400000000002,0.3012508308148986,1.2365,2.2997,0.027925873192436015
compressor-0037,failure,30,59,FAILURE,57.15929000000001,2.1143342081058676,53.3071,60.6979,0.10080291434927575,7.466956666666667,0.4399682152787353,6.8407,8.2002,-0.04772077864293668,2.2089933333333334,0.27781917012490137,1.6843,2.725,0.025694549499443782
compressor-0037,failure,40,69,FAILURE,59.45674666666667,2.712900797883246,55.5117,65.7941,0.1426383092324786,7.260860000000002,0.28601251091516955,6.8407,7.8274,-0.004660912124582939,2.4862166666666665,0.3780462291689852,1.8475,3.2506,0.03925506117908785
compressor-0037,failure,50,79,FAILURE,60.15471666666667,3.56038027819907,55.5117,67.2555,0.19073466073414694,7.1031200000000005,0.36743762772294664,6.1892,7.7528,-0.01109606229143503,2.8465033333333327,0.28163312480759234,2.4386,3.4011,0.025779154616240203
compressor-0037,failure,60,89,FAILURE,62.50858000000001,3.1330903732470485,56.5486,67.315,0.10498972191323559,6.903186666666667,0.4918630837494877,6.1169,7.7528,-0.04514496106785338,3.012296666666667,0.2085251599261399,2.5767,3.4011,0.00853074527252499
compressor-0037,failure,70,99,FAILURE,64.07457333333335,3.441032519553138,56.6373,69.4101,0.2010507675194655,6.603586666666667,0.3883426251248875,6.1169,7.4603,-0.02443194660734168,3.2710099999999995,0.3138740186231837,2.7875,3.9386,0.02335290322580636
compressor-0037,failure,80,109,FAILURE,66.60672666666667,2.844156576788432,60.7308,72.1339,0.2593628031145715,6.305719999999999,0.33229432977407247,5.5777,7.0986,-0.021815172413793243,3.508393333333333,0.3903293565980174,2.7875,4.3148,0.03634037819799769
compressor-0037,failure,90,119,FAILURE,67.99227666666665,1.9235766806799144,62.6229,72.1339,0.06378200222469221,5.907259999999999,0.6268532064207696,4.5688,7.0986,-0.061242313681868756,3.7868166666666667,0.2543559265849509,3.4529,4.355,0.012424983314794143
compressor-0037,failure,100,129,FAILURE,69.19411333333333,1.9895005454859493,65.0238,72.9606,0.07554687430478275,5.6175733333333335,0.4848098609649858,4.5688,6.4618,-0.02808213570634054,3.9249333333333336,0.2613549034465502,3.4529,4.355,0.012971078976640595
compressor-0037,failure,110,139,FAILURE,70.19638,2.3956258090389095,65.0238,73.7271,0.19686042269187806,5.375753333333333,0.40539866118290135,4.5329,6.0455,-0.006650189098998971,4.243046666666666,0.44250651500539767,3.5128,5.1603,0.04115296996662956
compressor-0038,failure,0,29,NORMAL,54.32821,1.6401438240491792,51.9535,57.5954,-0.114671390433817,8.092726666666668,0.17184290099454858,7.6358,8.3506,-0.012724137931034597,1.3431466666666667,0.14335133468355135,1.0991,1.6495,0.010516395995550576
compressor-0038,failure,10,39,DEGRADATION,54.47545,1.7096026516416027,51.9535,57.0411,0.022761713014460165,8.017213333333332,0.17615084015947508,7.6358,8.3452,-0.009027942157953429,1.4498833333333332,0.20309485974675862,1.1471,1.9144,0.014153526140155684
compressor-0038,failure,20,49,DEGRADATION,55.45008666666667,2.480864269125223,51.9535,59.7404,0.2609836262513889,7.82038,0.30093130046573763,7.1263,8.3452,-0.021850812013348302,1.5560699999999998,0.2106990415260592,1.1975,1.9411,0.0028204894327029757
compressor-0038,failure,30,59,DEGRADATION,56.78536666666666,1.5488964575536435,52.4601,59.7404,0.03824124582869739,7.533053333333334,0.4426291380176211,6.8145,8.3452,-0.048382335928809986,1.6731499999999997,0.28097017961579723,1.1975,2.2065,0.014626140155728575
compressor-0038,failure,40,69,DEGRADATION,57.70211666666666,1.7351935252459756,54.9738,62.2815,0.023735194660732352,7.219719999999999,0.315133215640624,6.8145,7.9391,-0.0272569076751948,1.8621599999999998,0.33222459029999574,1.1975,2.3491,0.03213713014460508
compressor-0038,failure,50,79,DEGRADATION,58.62879333333333,2.3974026010015277,54.9738,62.2815,0.19938033370411457,7.102543333333334,0.20379765730307653,6.7742,7.5903,0.0017862736373745764,2.08074,0.2346743809338094,1.5084,2.5872,0.01738958843159064
compressor-0038,failure,60,89,FAILURE,59.64032666666666,1.9363964173920816,55.5988,62.2815,0.05092800889877604,6.990640000000002,0.302953441527462,6.2767,7.5903,-0.018788520578420655,2.251386666666667,0.16946649567261243,1.9907,2.6155,0.010293125695216863
compressor-0038,failure,70,99,FAILURE,59.475396666666676,2.061217291389295,54.9481,62.1564,-0.1389557953281433,6.89455,0.3475930223216034,6.2767,7.5903,-0.02561546162402691,2.403553333333333,0.32760337679713997,1.8912,3.1801,0.023744471635150165
compressor-0038,failure,80,109,FAILURE,60.02258666666667,2.540743323613955,54.9481,64.8796,0.14268711902113412,6.89262,0.33844995533559563,6.2767,7.7192,0.016377041156840792,2.688603333333334,0.4207679554365116,1.8912,3.4516,0.03450195773081196
compressor-0038,failure,90,119,FAILURE,61.219289999999994,3.1470293485920977,54.9481,67.0374,0.2758782869855386,6.785433333333333,0.4817516008161144,5.698,7.7192,-0.021425583982202658,2.808293333333333,0.37112279273697113,1.8912,3.4516,0.009759332591768597
compressor-0038,failure,100,129,FAILURE,63.584116666666674,2.2074240764721424,59.8322,67.4689,0.13926026696329194,6.6318600000000005,0.5346872952795244,5.698,7.7192,-0.04448315906562856,2.9964433333333336,0.31703555498117586,2.4584,3.7328,0.006952502780867568
compressor-0038,failure,110,139,FAILURE,65.58588666666667,2.945599376214551,59.8322,70.2218,0.2660999777530571,6.2958066666666666,0.3654962379499351,5.698,7.1826,-0.014161779755283837,3.21376,0.4838978946017434,2.4584,4.0646,0.04606162402669625
compressor-0038,failure,120,149,FAILURE,66.40526666666668,2.145104939365179,62.051,70.2218,0.04583617352613838,6.12174,0.32437091073851454,5.3035,6.7095,-0.021913503893214847,3.4685266666666665,0.359891079757319,2.7563,4.0646,0.016419087875417075
compressor-0038,failure,130,159,FAILURE,67.56652333333334,1.8936868619500484,62.7282,70.2218,0.00249853170188902,5.871773333333334,0.3579683970532718,5.2968,6.5279,-0.031141935483871168,3.772656666666666,0.35335611657677896,3.0582,4.3668,0.01707383759733032
compressor-0038,failure,140,169,FAILURE,69.37509,3.7289057489072226,62.7282,76.2339,0.38930769744159927,5.70287,0.33102511802983575,5.1297,6.4171,-0.01696251390433819,3.768323333333334,0.3309001578354951,3.0582,4.3668,0.011222002224694107
compressor-0038,failure,150,179,FAILURE,71.27419,2.6123193655383457,66.1027,76.2339,0.12040874304782832,5.528453333333334,0.2844782695079226,5.0412,6.2537,-0.012997775305895541,3.9000366666666664,0.2889584808507194,3.3096,4.3954,-0.0061741268075640385
compressor-0038,failure,160,189,FAILURE,72.29997,2.055671838458984,69.1732,76.3173,-0.09012015572858949,5.33633,0.40575900988148134,4.6888,6.2537,-0.03497746384872101,3.908586666666667,0.30047732330780347,3.3096,4.4287,0.022858064516128953
compressor-0038,failure,170,199,FAILURE,72.87597666666666,2.6404221804708095,69.1732,77.6443,0.2005640266963273,5.260866666666668,0.3438465785136673,4.6888,6.0346,0.0004950389321466726,4.125463333333332,0.2991770685099749,3.4941,4.6391,0.02501474972191321
compressor-0038,failure,180,209,FAILURE,73.5997,2.51560122753985,69.35,77.6443,0.08022553948832009,5.135823333333334,0.35189993528779684,4.6888,6.0346,-0.0018389543937708957,4.2891233333333325,0.21153435604858345,3.8377,4.826,0.011424760845383694
compressor-0039,degrading,0,29,NORMAL,52.188946666666666,1.0951829161479023,50.1183,55.0527,-0.043750033370412694,7.993416666666667,0.15811675450614193,7.6864,8.3173,-0.013008209121246018,1.3014700000000003,0.20534398156913844,1.0035,1.8656,0.0052269855394883056
compressor-0039,degrading,10,39,NORMAL,52.268100000000004,1.1720748841264368,50.1183,55.0527,-0.01760818687430574,8.025023333333333,0.19442008586791862,7.6864,8.3928,0.0041208676307007315,1.4224266666666667,0.2909069529744672,1.0035,1.911,0.02752302558398219
compressor-0039,degrading,20,49,NORMAL,52.28604666666666,1.1181863406824857,50.1183,54.7698,0.07459123470522667,7.912170000000001,0.2409203992331629,7.2319,8.3928,-0.0033542825361515018,1.4652500000000002,0.265771266003933,1.0549,1.911,-0.006432858731924406
compressor-0039,degrading,30,59,DEGRADATION,52.422133333333335,1.000500523182716,50.6873,54.7698,-0.04021481646273738,7.8142000000000005,0.3398643219482345,7.166,8.3928,-0.026476262513904534,1.37487,0.2939923594812174,0.8864,1.911,-0.02650173526140157
compressor-0039,degrading,40,69,DEGRADATION,52.95623666666667,1.261854396641,50.6873,54.9812,0.04912055617352513,7.695076666666668,0.23314892477174792,7.166,8.0718,0.005240556173525955,1.3892933333333335,0.31052234372997306,0.8864,1.899,0.02150549499443824
compressor-0039,degrading,50,79,DEGRADATION,53.34277000000001,1.3298957636220972,50.6873,54.9812,0.11705808676306896,7.647553333333334,0.25713259450243864,7.166,8.0718,0.003374015572858518,1.5058233333333335,0.32006817157529976,0.8864,2.0018,0.02010760845383757
compressor-0039,degrading,60,89,DEGRADATION,53.574783333333336,1.1091793104463417,51.1257,54.9812,-0.07963081201334958,7.575703333333333,0.2878342086263471,7.0734,8.0017,-0.02762654060066764,1.6689933333333333,0.17096254352602763,1.2755,2.0018,-0.007876351501668565
compressor-0039,degrading,70,99,DEGRADATION,53.66577,1.3188788658427533,51.1257,56.8866,0.017846251390432305,7.546456666666668,0.2740198516936724,7.0734,8.0083,0.0022862513904336555,1.6755366666666667,0.18090444712302925,1.2755,2.0018,0.00482734149054501
compressor-0039,degrading,80,109,DEGRADATION,55.02023333333333,2.745704096381999,51.1257,60.2584,0.26248044493882006,7.604663333333333,0.27297623887234,7.0734,8.036,0.020490433815350324,1.728,0.14172970048652472,1.3802,1.992,0.006418197997775272
compressor-0039,degrading,90,119,DEGRADATION,55.92824666666667,2.4060789537798266,51.9064,60.2584,0.007236262513903039,7.53903,0.34293488512155385,6.8682,8.036,-0.025741913236930196,1.8353399999999997,0.15859228774859557,1.5029,2.1888,0.008398086763070056
compressor-0039,degrading,100,129,DEGRADATION,56.31581666666667,2.2575839760067007,51.9064,60.2584,-0.13655241379310498,7.477563333333334,0.3179765080246582,6.8682,8.036,-0.009753526140155963,1.8741833333333335,0.16825791330243248,1.5029,2.1888,0.008006651835372592
compressor-0039,degrading,110,139,DEGRADATION,56.32052666666666,2.1482418304175055,51.9064,59.7129,0.12641713014460382,7.321163333333334,0.23328424790847366,6.8682,7.8749,0.00801181312569503,1.9520166666666663,0.1671599375515025,1.6273,2.2734,0.0033427586206896285
compressor-0039,degrading,120,149,DEGRADATION,56.062713333333335,2.014223485404625,52.6865,59.7129,-0.045773259176864096,7.343710000000001,0.21596945517055569,6.9491,7.8749,-0.019396373748609776,1.8754766666666665,0.18268451254067,1.6068,2.2734,-0.007455417130144651
compressor-0039,degrading,130,159,DEGRADATION,56.311930000000004,1.9777851127207928,52.6865,59.7129,-0.07792660734149173,7.194533333333334,0.1703200092636081,6.9022,7.5093,-0.010408498331479525,1.9740366666666664,0.3054463722525154,1.6068,2.7176,0.0109098776418242
compressor-0039,degrading,140,169,DEGRADATION,56.57696666666666,2.278111517804946,52.6865,60.5047,0.21495924360400356,7.184646666666666,0.1454738572924894,6.9022,7.4713,0.004462691879866407,2.0489599999999997,0.3242521350225264,1.6068,2.7176,0.025826740823136782
compressor-0039,degrading,150,179,DEGRADATION,57.337293333333335,1.8246812636610137,54.03,60.5047,0.0023056284760830104,7.069333333333333,0.23891193682098755,6.6382,7.4713,-0.012577263626251672,2.17358,0.2466712757227048,1.6546,2.7176,0.000608898776418156
compressor-0039,degrading,160,189,DEGRADATION,57.748020000000004,1.7976765191769064,54.03,61.1956,-0.0706961957730827,6.999149999999998,0.25372401114859694,6.6232,7.4257,-0.01755753058954426,2.1526333333333336,0.13199742253375843,1.8603,2.4095,-0.0043137263626251985
compressor-0039,degrading,170,199,DEGRADATION,58.06565333333334,2.032375925812501,54.03,61.1956,0.15150847608453705,6.968729999999998,0.22262333383243252,6.6232,7.3244,0.015604649610678327,2.1981066666666664,0.1838160220316922,1.8603,2.676,0.015014505005561677
compressor-0039,degrading,180,209,DEGRADATION,58.94749000000001,1.82421924383191,55.7677,61.9194,0.07111361512791839,7.001849999999999,0.24239473282231203,6.4765,7.4565,0.0005344382647384793,2.2626633333333337,0.2106525836273766,1.9315,2.7187,0.012285583982202402
compressor-0039,degrading,190,219,DEGRADATION,58.51856333333333,2.019389364384414,55.4655,61.9194,-0.19167993325917868,6.981216666666667,0.24237958121279296,6.4765,7.4565,-0.018378798665183747,2.3578533333333334,0.19884798336641207,1.9315,2.7187,0.007002936596217977
compressor-0039,degrading,200,229,DEGRADATION,58.28255,1.9277019606688857,55.4655,61.9194,-0.016835305895440345,6.894266666666668,0.21370442568078823,6.4765,7.4565,-0.003671857619577458,2.507986666666666,0.2914540463873431,1.9315,3.0041,0.025580244716351456
compressor-0040,degrading,0,29,NORMAL,53.865203333333326,2.4087371270001396,49.2739,57.3334,-0.2284241379310364,7.999013333333332,0.20905349671528806,7.6148,8.5013,-0.015908075639599825,1.44969,0.25573789622710724,0.916,1.9422,-0.019175016685205815
compressor-0040,degrading,10,39,NORMAL,53.41870333333335,2.2887319275795983,49.2739,57.1576,-0.02095272525027957,8.022210000000003,0.23304367737972786,7.6148,8.4533,0.010635572858731722,1.4538999999999997,0.263732163377924,0.916,1.993,0.017652591768631782
compressor-0040,degrading,20,49,DEGRADATION,53.45225000000001,2.140781291296863,49.2739,56.3261,0.17366471635150077,7.974443333333334,0.277940346937172,7.4264,8.4533,0.0032438042269187003,1.555153333333333,0.263820009012879,0.916,1.993,0.021463982202447156
compressor-0040,degrading,30,59,DEGRADATION,54.010326666666664,1.4718387651581337,51.0617,56.3261,-0.06283599555061282,7.877159999999999,0.3466631300460626,7.4264,8.4533,-0.032262558398220405,1.7045833333333336,0.11861270050977772,1.4507,1.993,-0.0014182202447163821
compressor-0040,degrading,40,69,DEGRADATION,54.686769999999996,1.7129504698326794,52.3173,58.2713,0.07127165739710709,7.775929999999999,0.2694993632027108,7.4264,8.1871,0.0002155061179085577,1.6863333333333335,0.13462507278446395,1.4507,2.033,0.0011665850945494387
compressor-0040,degrading,50,79,DEGRADATION,56.08554333333334,2.6665519668269897,52.3173,59.9762,0.2789022691879863,7.751833333333334,0.2441228192711383,7.3552,8.1709,0.012717419354838368,1.7341333333333333,0.16629938531322222,1.4712,2.121,0.0037599555061178925
compressor-0040,degrading,60,89,DEGRADATION,56.654433333333344,2.1134495914394447,52.6811,59.9762,-0.10298469410456249,7.6911000000000005,0.3147294425375548,7.2082,8.1709,-0.026984293659621954,1.8364800000000001,0.20771288581436959,1.5147,2.1425,0.01681468298109007
compressor-0040,degrading,70,99,DEGRADATION,57.09611000000002,2.4206330478272275,52.6811,60.697,-0.04810471635150252,7.556573333333333,0.2684927732526313,7.2082,8.1119,-0.014264872080089357,1.99799,0.19604688954431287,1.5396,2.3285,0.01601127919911011
compressor-0040,degrading,80,109,DEGRADATION,57.05397,2.4405725053970433,52.6811,60.7359,0.19659018909899803,7.411079999999999,0.21059169087755258,7.0597,7.8271,-3.657397107914721e-05,2.0341866666666673,0.1857337731509509,1.6717,2.3285,-0.00345259176863187
compressor-0040,degrading,90,119,DEGRADATION,57.741130000000005,1.7431171817847864,54.0765,60.7359,-0.05049457174638558,7.275266666666666,0.32270525389105287,6.6884,7.8271,-0.027765517241379555,1.99984,0.20977402699095046,1.6717,2.3285,-0.01278340378198002
compressor-0040,degrading,100,129,DEGRADATION,58.105560000000004,1.9832630349334237,54.632,62.3294,0.012107230255838411,7.2212900000000015,0.2799797508749517,6.6884,7.7077,-0.0035870745272526543,1.99071,0.21028034358921904,1.6717,2.3706,0.008973726362625093
compressor-0040,degrading,110,139,DEGRADATION,59.22753,2.833335689153923,54.632,62.9643,0.2760433147942146,7.159583333333334,0.2724586807613629,6.6884,7.5955,0.008260711902113327,2.112176666666667,0.20928371123641915,1.6725,2.4551,0.01659014460511674
compressor-0040,degrading,120,149,DEGRADATION,59.95159000000001,2.3411128022587895,54.8322,62.9643,0.0022239599555055715,7.229120000000001,0.2292113659194646,6.7896,7.5955,-0.011075550611791012,2.215603333333333,0.14912951526180931,1.8785,2.508,0.007131056729699629
compressor-0040,degrading,130,159,DEGRADATION,59.832379999999986,2.1864423839348404,55.6469,62.9643,-0.16672222469410633,7.175353333333333,0.20350993543859777,6.7896,7.5955,-0.0026204671857621765,2.3636800000000004,0.20238458834604972,1.9889,2.7613,0.015980645161290268
